launchDate,title,privacy,likes
2011-07-31,Story1,public,99
2013-02-03,Story2,private,26
2013-02-02,Story3,private,89
2013-02-01,Story4,private,22
2013-01-31,Story5,private,69
2013-01-30,Story6,private,43
2013-01-29,Story7,private,29
2013-02-01,Story8,private,40
2011-07-31,Story9,private,46
2011-07-31,Story10,private,80
2011-07-31,Story11,public,94
2013-01-31,Story12,public,39
2013-02-01,Story13,public,75
2011-07-31,Story14,public,65
2013-02-01,Story15,public,81
2013-02-01,Story16,public,69
2011-07-31,Story17,public,16
2011-07-31,Story18,public,43
2011-07-31,Story19,public,20
2005-01-01,Story20,private,97
2011-07-31,Story21,public,42
2011-07-31,Story22,public,66
2011-07-31,Story23,public,98
2013-04-30,Story24,public,57
2013-02-01,Story25,private,89
2013-01-17,Story26,public,97
2011-07-31,Story27,public,80
2005-01-01,Story28,public,71
2005-01-01,Story29,public,35
2005-01-01,Story30,private,87
2011-07-31,Story31,public,48
2013-02-01,Story32,public,25
2012-02-01,Story33,public,85
2011-07-31,Story34,private,19
2013-02-01,Story35,public,43
2013-01-17,Story36,public,82
2011-07-31,Story37,private,64
2011-07-31,Story38,public,55
2011-07-30,Story39,public,11
2011-07-31,Story40,public,59
2011-07-31,Story41,public,70
2011-07-31,Story42,private,16
2015-11-09,Story43,public,56
2012-02-01,Story44,public,93
2005-01-01,Story45,public,91
2005-01-01,Story46,public,90
2005-01-01,Story47,public,46
2011-07-31,Story48,private,6
2011-07-31,Story49,public,60
2011-07-30,Story50,public,17
2014-12-16,Story51,public,15
2011-07-31,Story52,public,90
2011-07-31,Story53,public,27
2008-01-01,Story54,public,34
2013-02-01,Story55,public,45
2011-07-31,Story56,public,85
2011-07-31,Story57,public,1
2011-07-31,Story58,public,14
2011-07-31,Story59,public,95
2013-02-01,Story60,public,18
2013-04-30,Story61,public,75
2011-07-31,Story62,private,63
2011-07-31,Story63,public,9
2013-02-01,Story64,public,17
2011-07-31,Story65,public,39
2011-07-31,Story66,public,31
2013-02-01,Story67,public,88
2012-11-30,Story68,public,55
2012-12-17,Story69,public,78
2013-02-01,Story70,public,40
2011-07-31,Story71,public,71
2011-08-02,Story72,public,50
2011-07-31,Story73,public,92
2011-07-31,Story74,public,85
2011-08-01,Story75,public,80
2011-07-31,Story76,public,42
2013-02-01,Story77,public,59
2011-07-31,Story78,public,7
2011-07-31,Story79,public,60
2013-02-01,Story80,public,26
2011-07-31,Story81,public,86
2011-07-31,Story82,public,62
2011-07-31,Story83,public,77
2011-07-31,Story84,public,96
2011-07-31,Story85,public,68
2013-02-01,Story86,public,26
2011-07-31,Story87,public,81
2013-02-01,Story88,public,2
2011-07-31,Story89,public,31
2011-07-31,Story90,public,9
2012-03-23,Story91,public,67
2011-07-31,Story92,public,70
2011-07-31,Story93,public,81
2011-07-31,Story94,public,18
2011-07-31,Story95,public,52
2011-07-31,Story96,public,54
2011-07-31,Story97,public,26
2013-02-01,Story98,public,40
2011-07-31,Story99,public,65
2011-07-31,Story100,public,56
2011-07-31,Story101,public,12
2012-03-21,Story102,public,68
2011-07-31,Story103,public,20
2013-02-01,Story104,public,99
2011-07-31,Story105,public,46
2011-07-31,Story106,public,85
2013-01-31,Story107,public,98
2011-07-31,Story108,public,28
2011-07-31,Story109,public,19
2012-07-12,Story110,public,83
2011-07-31,Story111,public,51
2011-07-31,Story112,public,19
2013-11-18,Story113,public,36
2013-02-01,Story114,public,37
2011-07-31,Story115,public,2
2011-07-31,Story116,public,66
2011-07-31,Story117,public,38
2011-07-31,Story118,public,24
2011-07-31,Story119,public,71
2011-07-31,Story120,public,81
2011-07-31,Story121,public,4
2013-02-01,Story122,public,82
2011-07-31,Story123,public,50
2011-07-31,Story124,public,32
2008-01-01,Story125,public,60
2013-01-31,Story126,public,59
2011-07-31,Story127,public,92
2011-07-31,Story128,public,84
2013-05-01,Story129,public,13
2013-02-01,Story130,public,9
2013-02-06,Story131,public,48
2013-05-09,Story132,public,70
2013-01-15,Story133,public,44
2013-05-08,Story134,public,92
2013-02-07,Story135,public,52
2013-02-07,Story136,public,66
2013-02-08,Story137,public,96
2013-02-21,Story138,public,44
2013-01-01,Story139,public,36
2013-01-01,Story140,public,48
2011-05-06,Story141,private,24
2013-02-28,Story142,public,78
2013-03-01,Story143,public,68
2013-01-17,Story144,public,69
2013-05-01,Story145,public,44
2013-02-04,Story146,private,40
2013-02-06,Story147,public,9
2013-02-05,Story148,public,81
2011-11-15,Story149,public,47
2011-05-06,Story150,public,24
2013-03-31,Story151,public,57
2013-03-15,Story152,public,35
2014-04-21,Story153,public,56
2013-04-11,Story154,public,26
2013-04-22,Story155,public,32
2013-05-01,Story156,public,93
2013-05-02,Story157,public,80
2013-05-02,Story158,public,31
2013-04-29,Story159,public,96
2013-05-01,Story160,public,73
2013-07-13,Story161,public,36
2013-05-01,Story162,public,14
2013-05-01,Story163,public,13
2013-05-01,Story164,public,1
2013-08-01,Story165,public,35
2013-05-02,Story166,public,39
2013-05-01,Story167,public,11
2013-05-02,Story168,public,47
2013-07-08,Story169,public,74
2013-06-24,Story170,public,78
2013-06-28,Story171,public,69
2013-07-01,Story172,public,40
2013-10-01,Story173,public,19
2013-09-16,Story174,public,72
2013-07-29,Story175,public,21
2013-08-13,Story176,public,44
2013-08-13,Story177,public,65
2013-10-14,Story178,public,88
2013-09-30,Story179,public,81
2014-05-24,Story180,public,62
2013-09-03,Story181,public,13
2013-09-09,Story182,public,90
2014-01-13,Story183,public,79
2013-11-11,Story184,public,40
2013-09-23,Story185,public,36
2013-09-30,Story186,public,52
2013-10-01,Story187,public,44
2013-10-01,Story188,public,65
2015-08-10,Story189,public,20
2013-10-02,Story190,public,7
2013-10-02,Story191,public,89
2013-10-02,Story192,public,69
2013-10-02,Story193,public,83
2013-10-02,Story194,public,94
2013-10-02,Story195,public,39
2013-10-02,Story196,public,45
2013-10-02,Story197,public,57
2013-10-21,Story198,public,29
2013-10-28,Story199,public,76
2013-11-04,Story200,public,63
2013-11-05,Story201,public,57
2013-11-06,Story202,public,75
2013-11-07,Story203,public,97
2013-11-08,Story204,public,86
2013-11-09,Story205,public,63
2013-12-02,Story206,public,8
2013-12-02,Story207,public,58
2013-12-09,Story208,public,16
2014-01-03,Story209,private,31
2014-02-24,Story210,public,38
2014-01-20,Story211,public,23
2014-03-03,Story212,private,7
2014-01-23,Story213,public,53
2014-01-31,Story214,public,33
2014-01-31,Story215,public,34
2014-02-01,Story216,private,91
2014-02-01,Story217,public,45
2014-02-01,Story218,public,31
2014-02-01,Story219,public,5
2014-02-01,Story220,private,53
2014-02-01,Story221,public,48
2014-02-01,Story222,public,99
2014-02-01,Story223,public,86
2014-02-01,Story224,public,82
2014-02-04,Story225,public,19
2014-02-06,Story226,public,34
2014-03-19,Story227,private,27
2014-05-05,Story228,public,91
2014-05-05,Story229,public,51
2014-07-21,Story230,public,19
2014-04-24,Story231,public,75
2014-04-24,Story232,public,76
2014-04-26,Story233,public,58
2014-08-21,Story234,public,8
2014-08-21,Story235,public,49
2014-08-21,Story236,public,36
2014-08-21,Story237,public,56
2014-08-21,Story238,public,75
2014-08-21,Story239,public,52
2014-08-21,Story240,public,7
2014-08-21,Story241,public,19
2014-05-22,Story242,public,27
2014-07-21,Story243,public,44
2014-10-13,Story244,private,48
2014-11-10,Story245,public,1
2014-09-29,Story246,public,23
2014-11-24,Story247,public,41
2014-12-01,Story248,public,78
2014-12-08,Story249,public,90
2015-01-05,Story250,public,67
2015-01-19,Story251,private,89
2015-02-09,Story252,public,46
2015-03-02,Story253,public,14
2015-03-16,Story254,public,95
2015-03-23,Story255,public,51
2015-03-30,Story256,public,90
2015-03-30,Story257,public,14
2015-04-01,Story258,public,62
2015-05-04,Story259,public,49
2015-05-11,Story260,public,37
2015-05-28,Story261,public,5
2015-05-28,Story262,public,72
2015-05-28,Story263,public,23
2015-05-29,Story264,public,27
2015-05-29,Story265,public,50
2015-05-29,Story266,public,63
2015-06-08,Story267,public,15
2015-06-15,Story268,public,69
2015-06-24,Story269,public,5
2015-06-29,Story270,public,2
2015-01-01,Story271,public,26
2011-07-31,Story272,public,62
2015-07-13,Story273,public,61
2015-07-20,Story274,public,35
2015-07-27,Story275,public,72
2015-05-29,Story276,public,40
2015-08-03,Story277,public,51
2015-08-17,Story278,public,13
2015-08-24,Story279,public,51
2015-08-31,Story280,public,81
2015-09-14,Story281,public,71
2015-09-21,Story282,public,95
2015-09-28,Story283,public,13
2016-01-04,Story284,public,32
2015-11-02,Story285,public,78
2015-10-05,Story286,public,22
2015-10-12,Story287,public,75
2015-10-19,Story288,public,73
2015-11-23,Story289,public,17
2015-11-30,Story290,public,84
2015-12-16,Story291,public,21
2016-01-19,Story292,public,48
2016-01-25,Story293,public,62
2016-01-29,Story294,public,46
2016-01-29,Story295,public,85
2016-03-14,Story296,public,98
2016-02-08,Story297,public,11
2016-02-08,Story298,public,4
2016-02-08,Story299,public,95
2016-02-22,Story300,public,70
2016-02-22,Story301,public,10
2016-02-22,Story302,public,85
2016-03-07,Story303,public,92
2016-03-07,Story304,public,36
2016-03-21,Story305,public,70
2016-03-28,Story306,public,76
2016-03-28,Story307,public,86
2016-03-31,Story308,public,72
2016-03-31,Story309,public,25
2016-04-04,Story310,public,0
2016-05-31,Story311,public,67
2016-06-20,Story312,public,6
2016-07-29,Story313,public,86
2016-07-29,Story314,public,2
2016-07-29,Story315,public,55
2016-08-01,Story316,public,42
2016-09-19,Story317,public,59
2016-09-30,Story318,public,31
2016-09-30,Story319,public,85
2016-06-20,Story320,public,73
2016-11-16,Story321,public,40
2016-12-02,Story322,public,28
2016-12-07,Story323,public,98
2017-01-04,Story324,public,19
2016-09-30,Story325,public,44
2017-01-11,Story326,public,21
2017-01-11,Story327,public,66
2017-01-25,Story328,public,2
2017-01-31,Story329,public,92
2017-01-31,Story330,public,52
2017-02-01,Story331,public,81
2017-02-14,Story332,public,34
2016-10-24,Story333,public,75
2017-03-08,Story334,public,35
2017-03-29,Story335,public,25
2017-03-31,Story336,public,25
2017-05-19,Story337,public,87
2017-05-31,Story338,public,16
2017-05-31,Story339,public,74
2017-05-31,Story340,public,98
2017-05-31,Story341,public,63
2017-05-31,Story342,public,3
2017-07-31,Story343,public,95
2017-07-31,Story344,private,29
2017-07-31,Story345,public,65
2017-07-31,Story346,public,72
2018-01-31,Story347,private,96
2018-01-31,Story348,public,16
2018-01-31,Story349,public,4
2018-01-31,Story350,public,13
2018-01-31,Story351,public,76
2018-03-30,Story352,private,71
2018-03-31,Story353,public,76
2018-03-30,Story354,private,29
2018-03-30,Story355,public,0
2018-03-30,Story356,public,82